datetime,G01,G02,G03,G04,G05,G06,G07,G08,G09
2024-09-26,0.0036447284669048853,0.046063714075111215,0.20778756593989184,0.41730801374439147,0.554982744665214,0.8508052970428369,1.0229258970376476,1.0221185688579084,1.0665985430790923
2024-09-27,0.003949870418278566,0.051426360930560445,0.22951125007771078,0.45778080694506706,0.60905956901975,0.9313630981455286,1.1146200276756424,1.1082799353873722,1.1803194018227412
2024-09-30,0.0042399840602905725,0.05328285668396564,0.24718051522531784,0.4845454573924274,0.6469149442591777,0.9914911595038698,1.1850542815300675,1.1771152439961663,1.2427863175731524
2024-10-08,0.0038613127108366495,0.04876993378867976,0.2266718919877726,0.44357282088107736,0.59198139600065,0.9152979597897569,1.0937772392969354,1.0960925840669753,1.1452894014766544
2024-10-09,0.003790932803089874,0.04800183352061331,0.22668592238280533,0.4459692648624182,0.5958306986489637,0.9233858536813139,1.1043395041282855,1.103152717830853,1.1555768517233578
2024-10-10,0.0036193056374599613,0.04572381146726224,0.21720155476486608,0.42796971211111917,0.5719421263727303,0.8895445987314771,1.059985056958499,1.0634728595279197,1.1117694337938404
2024-10-11,0.003732949390549031,0.04716936134637505,0.22364931108848354,0.4405564021926156,0.587691046617982,0.9141644770307579,1.0940411132524284,1.091169462327489,1.146233482685324
2024-10-14,0.0036668198642515965,0.04623504165242541,0.2196369986997867,0.43189490240370915,0.5761962951789388,0.8981207536078984,1.0758905606451887,1.0717691074363132,1.1288406547893983
2024-10-15,0.0036629286002275905,0.04621166960998376,0.22018281925764266,0.4326407456369874,0.5772649715820296,0.9017099873815047,1.0771987138647117,1.0738188605484973,1.1318416464374106
2024-10-16,0.003600052369952211,0.04602496470691684,0.21881853361368278,0.4302816590711275,0.5761862504161276,0.8956886932043122,1.0722527688448868,1.0722371767048628,1.129221036993841
2024-10-17,0.0037012408561700985,0.047471137225870944,0.22506473248740683,0.4438743179070331,0.5951524445470707,0.9296053644852748,1.1048933573594275,1.110810652732278,1.1634923263927612
2024-10-18,0.003772629205406833,0.048298350749425456,0.22881390951258707,0.4508879440453312,0.6046195094860783,0.9436372749616,1.1157058636426274,1.12355150207049,1.1778263656951478
2024-10-21,0.0037658286397593724,0.04832952330187333,0.2297984311806485,0.45503652237020836,0.6092500555173502,0.9543048755681727,1.1321837617057424,1.140408576176409,1.1943480607992125
2024-10-22,0.0037542197603204997,0.04827300911109731,0.22961643082315342,0.4545099100531849,0.6093464726828228,0.9567075714304341,1.1374823366036024,1.142741863504589,1.2004260338427757
2024-10-23,0.0036947214628288328,0.04776548943823993,0.22831504082218707,0.4517810217315611,0.6081903485962397,0.9533973213058613,1.1342183095554534,1.140664809998386,1.1969369561976193
2024-10-24,0.0037585627680008027,0.04885997115005452,0.2338892694789453,0.46175501829351895,0.6206549788476647,0.9698718943384789,1.152579202413668,1.1603671118744676,1.2137670224896129
2024-10-25,0.0038240928021518127,0.049714400143248474,0.23884626584257607,0.4721168353494603,0.6340694042981891,0.9881133524734755,1.1730483491039916,1.1844098833407593,1.229972045583759
2024-10-28,0.003724890712755953,0.04844877912908948,0.23241613648364187,0.4604041770632854,0.6180773516935776,0.9657954808648688,1.1462616613029928,1.1642308899419611,1.2045750852978523
2024-10-29,0.003706572743200019,0.04826142983194357,0.23242028690486874,0.4602566000291779,0.6169709153562998,0.9648659888425902,1.144076677956927,1.158095456020435,1.1973662502894333
2024-10-30,0.0037220449398983123,0.04869119990381237,0.23513006053285257,0.46482526262076335,0.625007821058861,0.9764555863555575,1.1568033523930425,1.1729183857964294,1.2122537240405018
2024-10-31,0.0036170972038909407,0.047322309040536845,0.22815778271041612,0.4510784184761703,0.6036108060899107,0.9467188614506227,1.116006523430366,1.1371149949705182,1.175142789746328
2024-11-01,0.0036735961213861133,0.048217450856367625,0.2330104696558111,0.46039879024863434,0.6167496556930875,0.968895865239966,1.1404302553017827,1.1626741291056868,1.2032756118096755
2024-11-04,0.0037518884488944517,0.04928592482289226,0.2389735234645132,0.4715235553344292,0.6337867106515483,0.994467380437793,1.1741230180418585,1.20267890745704,1.2431768608033853
2024-11-05,0.0037516159906887244,0.04936215531303206,0.2397186742910372,0.47289990877812943,0.6351780309281061,0.9976953251214935,1.1812442567876407,1.2091037275151217,1.2518729656560685
